Name,ID,Available,NetPrice,WorkingORder,Text,Name
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",poulet - 31cm_201709
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Reblochon - 31 cm
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Roquefort - 31 cm
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Ananas
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Banane
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Lardons
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Mozzarella
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Origan
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Sans Sauce Tomate
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",Saumon - 31 cm
HAWAI  31cm_201709,42,1,13.70,3,"Banane, ananas, lardons, origan",tomates fraîches - 31cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Anchois - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Artichaut - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",bœuf épicé - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",câpres - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",champignons frais - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",chorizo - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",crème fraîche - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",double mozzarella - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",fromage de chèvre - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",jambon - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",lardons fumés - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",merguez - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Miel - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Noix - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Oeuf - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",œuf - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",oignons - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Olives 26
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",pepperoni - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",poivrons - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",pommes de terre - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",poulet - 26cm_201709
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Reblochon - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Roquefort - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Sans Jambon
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Sans Mozzarella
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Sans Origan
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Sans Roquefort
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",Saumon - 26 cm
AVEYRONNAISE - 26cm_201709,43,1,9.50,3,"Jambon, roquefort, origan",tomates fraîches - 26cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Ananas - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Anchois - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Banane - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",bœuf épicé - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",câpres - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",champignons frais - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",chorizo - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",crème fraîche - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",double mozzarella - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",fromage de chèvre - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",jambon - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",lardons fumés - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",merguez - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Miel - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",œuf - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",oignons - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",pepperoni - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",poivrons - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",pommes de terre - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",poulet - 31cm_201709
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Reblochon - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Roquefort - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Sans Jambon
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Sans Mozzarella
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Sans Origan
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Sans Roquefort
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",Saumon - 31 cm
AVEYRONNAISE  31cm_201709,44,1,14.30,3,"Jambon, roquefort, origan",tomates fraîches - 31cm_201709
PLANCHA 2 PERSONNES _201709,45,1,5.00,2,Assortiment de charcuterie & fromage,NULL
PLANCHA 4 PERSONNES _201709,46,1,9.00,2,Assortiment de charcuterie & fromage,NULL
PIZZA AUX TRUFFES_201709,47,0,10.00,2,Crème fraiche et copeaux de truffe,NULL
FLAMMENKUCHE_201709,48,1,6.00,2,"Oignons, lardons fumés",NULL
BRUSCHETTA LEGUMES_201709,49,0,6.00,2,Bruschetta aux légumes,NULL
SALADE VERTE_201709,50,1,3.20,2,Salade verte,NULL
ENTREE SALADE CHEVRE _201709,51,1,5.40,2,"Salade verte, fromage de chèvre cuit sur du pain grillé",NULL
ENTREE DE GESIER,52,1,5.70,2,"Salade verte, gésiers de volailles confits, persillade",NULL
GRDE CHEVRE _201709,53,1,10.50,3,"Salade verte, fromade de chèvre cuit sur pain grillé parfumé à l'huile d'olive, lardons fumés, morceaux de pommes, noix, tomates, olives noires",NULL
GDE POULET_201709,54,1,11.50,3,"Salade verte, chou rouge, émincé de poulet, dés de brebis, tomates, maïs doux, artichaut, croûtons, olives noires",NULL
GDE GESIERS _201709,55,1,11.90,3,"Salade verte, gésiers de volailles confits, croûtons, lardons fumés, tomates, œuf mollet",NULL
GDE FRANC-COMTOISE_201709,56,1,13.80,3,"Salade verte, pommes de terre, cancoillotte chaude, lardons, saucisse de Morteau, oignons, tomates",NULL
PLAT DU JOUR_201709,57,1,11.00,3,NULL,NULL
PASTA_201709,58,0,11.00,3,NULL,NULL
TAGLIATELLE CARBONARA_201709,59,1,11.00,3,"Tagliatelle avec lardons fumés, crème, mozzarella",NULL
TAGLIATELLE SAUMON_201709,60,1,11.00,3,"Tagliatelle avec saumon, champignons, mozzarella, crème fraiche",NULL
SPAGHETTI BOLOGNAISE_201709,61,1,11.00,3,"Spaghetti au bœuf cuisiné, tomates, ognions",NULL
LASAGNE BOLOGNAISE_201709,62,1,12.00,3,Lasagne à la bolognaise et salade verte,NULL
BROCHETTE DE POULET_201709,63,1,13.00,3,"Blancs de poulet marinés au miel et à l'origan, merguez et poivrons verts",NULL
ESCALOPE JURASIENNE_201709,64,0,13.00,3,"Filet de poulet, comté, jambon, fromage râpé, sauce à la crème au Macvin",NULL
TARTINE JURASSIENNE_201709,65,0,13.60,3,"Pain de campagne, mozzarella, jambon cru, comté, oignon, fromage de chèvre, crème",NULL
ASSIETTE COMTOISE_201709,66,0,13.60,3,"Saucisse de Morteau, rösti, cancoillotte, salade",NULL
GRATIN DAUPHINOIS_201709,67,1,10.00,3,Gratin de pommes de terre,NULL
POELEE DE LEGUMES_201709,68,1,10.00,3,NULL,NULL
ROSTI_201709,69,1,10.00,3,Galette de pomme de terre,NULL
ACCOMPAGNEMENT SALADE VERTE_201709,70,1,10.00,3,NULL,NULL
ASSIETTE VEGETARIENNE_201709,71,1,10.00,3,Rösti & poêlée de légume,NULL
ASSIETTE DE FROMAGES_201709,72,1,5.10,4,"Chèvre frais, bleu, Comté",NULL
Vin blanc IGP,73,0,3.00,4,Verre 15cl,NULL
Vin rosé IGP,74,1,3.00,4,Verre 15cl,NULL
Vin rouge IGP_201709,75,1,3.00,4,Verre 15cl,NULL
Rosé - Côte de Provence "Cap des Pins" 15CL,76,1,3.40,4,"Nez soutenu de fruits, souple, rond et ample en bouche, son bouquet vif, équilibré et tendre lui confère une note originale.",NULL
Rosé de Californie "Gallo"-15cl_201709,77,0,3.60,1,"A base de Grenache, c'est un très bon rosé fruité à souhait qui se boit tout seul. Il révèle des notes de fraise et de pastèque, idéla pour les amateurs de fraicheur.",NULL
Rouge - Côte du Rhône "Vinsobraise"15cl_201709,78,1,3.40,4,"Belle intensité pour ce vin rouge produit en Drôme provençale. Les fruits rouges, cassis et fraise prédominent. C'est un vin souple très agréable.",NULL
Crémant du Jura brut fruitère d'Arbois - Coupe 12cl_201709,79,1,3.50,4,"Vin pétillant du Jura. A majorité de Chardonnay, il développe des bulles fines, intenses et légères, et s’exprime sur des arômes à la fois fruités et floraux typiques de son cépage.",NULL
ILE FLOTTANTE_201709,80,1,4.00,4,"Crème anglaise, blancs en neige, coulis caramel et amandes effilées",NULL
MOUSSE AU CHOCOLAT_201709,81,1,4.50,4,Savoureux mélange de chocolat,NULL
TARTE TATIN_201709,82,1,5.50,4,Tarte tatin et crème chantilly maison,NULL
PROFITEROLES_201709,83,1,5.50,4,"Choux fourrés de glace vanille, nappés de sauce chocolat, chantilly maison",NULL
MOELLEUX AU CHOCOLAT_201709,84,1,5.00,4,Moelleux au chocolat et sa crème chantilly maison,NULL
CREME BRULEE_201709,85,1,4.50,4,Crème aux œufs et sucre roux caramélisé,Supplément crème chantilly _201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Caramel liquide_201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Ciboulette_201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Compote de pomme à la cannelle_201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Coulis de fruits rouges_201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Crème de marron_201709
FROMAGE BLANC_201709,86,1,4.00,4,NULL,Sucre_201709
CAFE GOURMAND_201709,87,1,6.00,4,Café et mini dessert,Supplément crème chantilly _201709
DECAFEINE GOURMAND_201709,88,1,6.00,4,Décaféiné et mini dessert,Supplément crème chantilly _201709
THE GOURMAND_201709,89,1,6.00,4,Thé et mini dessert,NULL
POM PIZZ'UP_201709,90,1,5.90,4,"Compote de pomme chaude parfumée à la canelle, sauce chocolat, chantilly maison",NULL
PIZZ'UP DOUCEUR_201709,91,1,5.90,4,"Crème fraîche, bananes, ananas, Nutella, chantilly maison",NULL
PIZZ'GOURMANDE_201709,92,1,5.90,4,"Crème fraîche, Nutella, chantilly maison",NULL
COUPE 2 BOULES_201709,93,1,4.00,4,NULL,NULL
COUPE 3 BOULES_201709,94,1,5.50,4,NULL,NULL
Chocolat noir à 70% de cacao d'Equateur_201709,95,1,0.00,4,NULL,NULL
Vanille de Madagascar_201709,96,1,0.00,4,NULL,NULL
Caramel à la fleur de sel de Camargue_201709,97,1,0.00,4,NULL,NULL
Café avec du café Arabica de Colombie_201709,98,1,0.00,4,NULL,NULL
Pistache avec des éclats de pistache grillés_201709,99,1,0.00,4,NULL,NULL
Rhum-Raisin au rhum des Antilles françaises_201709,100,1,0.00,4,NULL,NULL
Nougat_201709,101,1,0.00,4,NULL,NULL
Noisette_201709,102,1,0.00,4,NULL,NULL
Noix de coco_201709,103,1,0.00,4,NULL,NULL
Menthe avec des éclats de chocolat noir_201709,104,1,0.00,4,NULL,NULL
Ananas_201709,105,1,0.00,4,NULL,NULL
Citron jaune avec des morceaux de citron jaune de Sicile _201709,106,1,0.00,4,NULL,NULL
Framboise_201709,107,1,0.00,4,NULL,NULL
Mangue_201709,108,1,0.00,4,NULL,NULL
Sans chantilly_201709,109,1,0.00,4,NULL,NULL
Supplément Chantilly maison_201709,110,1,1.00,4,NULL,NULL
Supplément sauce chocolat_201709,111,1,1.00,4,NULL,NULL
Supplément nappage nougat_201709,112,0,1.00,4,NULL,NULL
Supplément caramel liquide_201709,113,1,1.00,4,NULL,NULL
Sans amandes_201709,114,1,0.00,4,NULL,NULL
Supplément amandes effilées _201709,115,1,1.00,4,NULL,NULL
Sans noix de coco rapée_201709,116,1,0.00,4,NULL,NULL
Supplément noix de coco rapée_201709,117,1,1.00,4,NULL,NULL
Sans brisures de noisettes_201709,118,1,0.00,4,NULL,NULL
Supplément brisures de noisettes_201709,119,1,1.00,4,NULL,NULL
Supplément compote de pomme   _201709,120,1,1.00,4,NULL,NULL
Supplément Nutella_201709,121,1,1.00,4,NULL,NULL
Supplément crème de marron_201709,122,1,1.00,4,NULL,NULL
Sans ananas_201709,123,1,0.00,4,NULL,NULL
Supplément ananas_201709,124,1,1.00,4,NULL,NULL
Sans banane_201709,125,1,0.00,4,NULL,NULL
Supplément banane_201709,126,1,1.00,4,NULL,NULL
Sans raisins secs_201709,127,1,0.00,4,NULL,NULL
Supplément raisins secs _201709,128,1,1.00,4,NULL,NULL
HOTEL CALIFORNIA_201709,129,1,6.00,4,"1 boule nougat, 1 boule chocolat, crème de marron, sauce chocolat, amandes grillées, chantilly maison",NULL
CAFE LIEGEOIS_201709,130,1,6.00,4,"2 boules café, sauce chocolat, amandes grillées, chantilly maison",NULL
CHOCOLAT LIEGEOIS_201709,131,1,6.00,4,"2 boules chocolat, sauce chocolat, amandes grillées, chantilly maison",NULL
COCONUTS_201709,132,1,6.00,4,"1 boule rhum-Raisin, 1 boule noix de coco, raisins secs au rhum, ananas, noix de coco râpée, chantilly maison",NULL
CADILLAC_201709,133,1,6.00,4,"2 boules noisette, nappage praliné-amandes-noisettes, brisures de noisettes, chantilly maison",NULL
OASIS DE FRAICHEUR_201709,134,1,6.00,4,"1 boule noix de coco, 1 boule ananas, 1 boule citron, jus de citron, chantilly maison",NULL
COLONEL_201709,135,1,6.00,4,"2 boules de sorbet citron, vodka (4cl)",NULL
VOYAGE EXOTIQUE_201709,136,1,6.00,4,2 boules ananas et rhum blanc (4cl),NULL
ICEBERG_201709,137,1,6.00,4,2 boules Menthe-chocolat et Get 27,NULL
COCKTAIL PIZZ'UP_201709,138,1,5.10,1,Selon l'inspiration du jour…,Sans Glacons
SPRITZ_201709,139,1,5.10,1,"Prosecco, Apérol, trait d'eau pétillante, rondelle d'orange, servi dans un verre avec une rondelle d(orange",Sans Glacons
TEQUILA SUNRISE_201709,140,1,5.30,1,"Téquila, jus d'orange, grenadine",Sans Glacons
PINA COLADA_201709,141,1,5.90,1,"Rhum blanc, jus d'ananas, Batida coco",Sans Glacons
FEU D'ARTIFICE SANS ALCOOL_201709,142,1,4.70,1,"Jus d'orange, sirop de cassis et fraise, pulco citron",Sans Glacons
KIZZ PIZZ'UP VIN BLANC_201709,143,1,2.50,1,"Vin blanc ""Vaucluse"", crème de cassis, mûre ou pêche",NULL
RICARD_201709,144,1,2.90,1,Ricard (2cl) + eau,Sans Glacons
PONTARLIER_201709,145,1,2.90,1,Alcool anisé local (2cl) + eau,Sans Glacons
SANGRIA_201709,146,1,3.00,1,NULL,Sans Glacons
KIZZ RETRO_201709,147,1,4.00,1,"Crémant du jura, crème de cassis, mûre ou pêche",NULL
MARTINI BLANC_201709,148,1,4.00,1,NULL,Sans Glacons
MARTINI ROUGE_201709,149,1,4.00,1,NULL,Sans Glacons
PORTO BLANC_201709,150,1,2.90,1,NULL,Sans Glacons
PORTO ROUGE_201709,151,1,2.90,1,NULL,Sans Glacons
MACVIN DU JURA_201709,152,1,4.00,1,"Vin de liqueur, produit par l'assemblage de moût et d'eau-de-vie de marc du Jura",Sans Glacons
WILLIAM LAWSON SCOTCH (NATURE)_201709,153,1,4.50,1,NULL,Sans Glacons
WILLIAM LAWSON SCOTCH + SODA_201709,154,1,4.50,1,NULL,Sans Glacons
JACK DANIEL'S_201709,155,1,5.00,1,NULL,Sans Glacons
HOEGAARDEN BLANCHE (33cl)_201709,156,1,4.60,1,Bière blanche - bouteille,Supplément sirop Cerise_201709
HOEGAARDEN BLANCHE (33cl)_201709,156,1,4.60,1,Bière blanche - bouteille,Supplément sirop Citron _201709
HOEGAARDEN BLANCHE (33cl)_201709,156,1,4.60,1,Bière blanche - bouteille,Supplément sirop Grenadine _201709
HOEGAARDEN BLANCHE (33cl)_201709,156,1,4.60,1,Bière blanche - bouteille,Supplément sirop Menthe _201709
HOEGAARDEN BLANCHE (33cl)_201709,156,1,4.60,1,Bière blanche - bouteille,Supplément sirop Pêche _201709
DESPERADOS (33cl)_201709,157,1,4.70,1,Bouteille,Supplément sirop Cerise_201709
DESPERADOS (33cl)_201709,157,1,4.70,1,Bouteille,Supplément sirop Citron _201709
DESPERADOS (33cl)_201709,157,1,4.70,1,Bouteille,Supplément sirop Grenadine _201709
DESPERADOS (33cl)_201709,157,1,4.70,1,Bouteille,Supplément sirop Menthe _201709
DESPERADOS (33cl)_201709,157,1,4.70,1,Bouteille,Supplément sirop Pêche _201709
PANACHE (25cl)_201709,158,1,3.00,1,Bière pression & limonade,Supplément sirop Cerise_201709
PANACHE (25cl)_201709,158,1,3.00,1,Bière pression & limonade,Supplément sirop Citron _201709
PANACHE (25cl)_201709,158,1,3.00,1,Bière pression & limonade,Supplément sirop Grenadine _201709
PANACHE (25cl)_201709,158,1,3.00,1,Bière pression & limonade,Supplément sirop Menthe _201709
PANACHE (25cl)_201709,158,1,3.00,1,Bière pression & limonade,Supplément sirop Pêche _201709
PANACHE (50cl)_201709,159,1,5.30,1,Bière pression & limonade,Supplément sirop Cerise_201709
PANACHE (50cl)_201709,159,1,5.30,1,Bière pression & limonade,Supplément sirop Citron _201709
PANACHE (50cl)_201709,159,1,5.30,1,Bière pression & limonade,Supplément sirop Grenadine _201709
PANACHE (50cl)_201709,159,1,5.30,1,Bière pression & limonade,Supplément sirop Menthe _201709
PANACHE (50cl)_201709,159,1,5.30,1,Bière pression & limonade,Supplément sirop Pêche _201709
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Suplement Picon
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Supplément sirop Cerise_201709
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Supplément sirop Citron _201709
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Supplément sirop Grenadine _201709
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Supplément sirop Menthe _201709
COMETE (25cl)_201709,160,1,3.40,1,Bière belge - pression,Supplément sirop Pêche _201709
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Suplement Picon
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Supplément sirop Cerise_201709
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Supplément sirop Citron _201709
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Supplément sirop Grenadine _201709
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Supplément sirop Menthe _201709
COMETE (50cl)_201709,161,1,5.50,1,Bière belge - pression,Supplément sirop Pêche _201709
BIERE DE SAISON (25cl)_201709,162,1,3.60,1,Grimbergen de printemps,Supplément sirop Cerise_201709
BIERE DE SAISON (25cl)_201709,162,1,3.60,1,Grimbergen de printemps,Supplément sirop Citron _201709
BIERE DE SAISON (25cl)_201709,162,1,3.60,1,Grimbergen de printemps,Supplément sirop Grenadine _201709
BIERE DE SAISON (25cl)_201709,162,1,3.60,1,Grimbergen de printemps,Supplément sirop Menthe _201709
BIERE DE SAISON (25cl)_201709,162,1,3.60,1,Grimbergen de printemps,Supplément sirop Pêche _201709
BIERE DE SAISON (50cl)_201709,163,1,5.80,1,Bière pression,Supplément sirop Cerise_201709
